,uncertainty,certainty,mae_24,rmse_24,mdpe_24,mae_combined,rmse_combined,mdpe_combined
23,0.11509730515313144,0.8849026948468686,0.42158618509451046,0.5104621890785396,0.6352606129978938,0.42147408552315757,0.5116663447542609,0.6375209591263348
24,0.11508617876763838,0.8849138212323616,0.4420117992941991,0.511361499246555,0.6364980819673378,0.4616555200989309,0.5157216487046953,0.6393397820457376
25,0.11374864260322537,0.8862513573967746,0.45594102283537824,0.5113820963417132,0.6368238474938015,0.5230231626438854,0.5407345136745555,0.661876680075702
26,0.09861601647536167,0.9013839835246383,0.6980560743692059,0.7205681787918319,0.876770261489065,0.5784917338815156,0.6447678489475804,0.8022960380151442
27,0.06991524677937977,0.9300847532206202,0.4979118919358092,0.5131577149220359,0.6378247517069806,0.5659586286503261,0.5641196002859838,0.6916789848947075
28,0.06707299808848721,0.9329270019115128,0.5071996001617826,0.5245632702370456,0.6596152522916136,0.5735480492978788,0.5805590964556143,0.7198044850015876
29,0.08404507285663443,0.9159549271433656,0.5097434904924012,0.5380000722450192,0.6811421241350916,0.5369539283349084,0.5491367625044687,0.627547117543942
30,0.1161627508612999,0.8838372491387001,0.6467982418549405,0.7391297814263641,0.822328447440405,0.4537445865368566,0.5040704201202354,0.6570462097384981
31,0.10513376836823773,0.8948662316317623,0.6047599326160407,0.6147233284614518,0.7733076948026386,0.5597439363432477,0.5662880555373833,0.7153816824670217
32,0.08130968060683375,0.9186903193931663,0.5610157125328437,0.6424986132268099,0.8073489688714255,0.5136331353078711,0.5767066508912002,0.74155268151898
33,0.05869109309755893,0.9413089069024411,0.5155229693141495,0.5199201764361416,0.644425188719604,0.4568095680040849,0.5345778092135463,0.6986017036550095
34,0.05201979905582932,0.9479802009441707,0.5016960917375044,0.5311523868336527,0.6736732203021245,0.5228098933132005,0.572469759017663,0.7384342419595978
35,0.04426147442119932,0.9557385255788007,0.40999309831645353,0.40632651700922806,0.4969462596673804,0.42270534886862593,0.4111703059822134,0.49038461674711215
36,0.035252855445111475,0.9647471445548885,0.40791010423397656,0.4114542054105821,0.5126800293680326,0.4180775033785588,0.4191983560147688,0.5658197572601529
37,0.03219768161241021,0.9678023183875898,0.3602678696455831,0.37075414744538737,0.4895120333929219,0.4258010415738462,0.41902885913541454,0.5646042030012143
38,0.04006725325398852,0.9599327467460115,0.3824511858255271,0.38383402349504125,0.5065757955306238,0.43417394585342717,0.42114048429644135,0.5645147070225629
39,0.04106134696544417,0.9589386530345558,0.4936511794868424,0.5016268377351114,0.6287435897558453,0.5229908064818742,0.5537230696600599,0.717698974638538
40,0.03670851641953132,0.9632914835804687,0.503846644459254,0.5171530304219086,0.6530468548621668,0.8098013374704758,0.9034013505297191,0.98291121182302
41,0.03708862027096149,0.9629113797290385,0.5394173062338239,0.5608020418011138,0.7040107576265865,0.5607563083331855,0.6200243247779788,0.7874871975995914
42,0.040707506804664284,0.9592924931953357,0.6182484873616669,0.6316791065670533,0.7706406516059437,0.5359209844172144,0.605542119452098,0.7616997532977683
43,0.043289602600694144,0.9567103973993059,0.6236140785370577,0.6499530163498213,0.7971641164327149,0.5480793103428311,0.6203748048117632,0.7793533796560962
44,0.0518672130826725,0.9481327869173275,0.5971746422442735,0.6428370588644723,0.80034054850374,0.5332780643751299,0.6111613999388877,0.7740091122933438
45,0.05550529441180585,0.9444947055881942,0.5875527331023601,0.6380799280356727,0.7987040776496654,0.6215150057388797,0.6560322141085476,0.8141738729228726
46,0.050939042861396944,0.9490609571386031,0.6177583496128449,0.6403594941676789,0.8009310186226934,0.48390562482666527,0.5434606677166145,0.708879680796616
47,0.05205388680819867,0.9479461131918013,0.6173470110365354,0.6357328610787523,0.7969297788399373,0.4835011756913836,0.5544587917628615,0.7178121530209457
48,0.05089371419712141,0.9491062858028786,0.959647800427482,1.1183993692841812,0.9649623186373019,0.9676345745297733,1.0971309112151912,0.977179180137601
49,0.047279491766624826,0.9527205082333752,1.0000690031964885,1.1209291617239223,0.9631928216642051,1.0068407630914868,1.0320401835227246,0.9977604499192373
50,0.05270356229094597,0.947296437709054,0.9086644374562622,0.8438733467968401,0.9576259140850071,1.0495587773517798,0.9649178192572418,0.9976197930939458
51,0.05604298939615071,0.9439570106038493,0.9299472430828915,0.8418654747561478,0.9566053804838984,0.9370397073102431,0.8407684369688679,0.9560253328483944
52,0.06752825389217265,0.9324717461078273,0.4181014955656665,0.4154480813990532,0.5385085117730478,0.4283273121025148,0.3975289524524673,0.4965997852129687
53,0.05133125995760823,0.9486687400423918,0.46343453158863074,0.39660604599229415,0.2617376475147935,0.5088749747353154,0.4298175956128422,0.26562440564971374
54,0.036687639751540546,0.9633123602484595,0.4620347467575098,0.4044259124228212,0.29308632822059705,0.4252929093131608,0.4122619223480784,0.46165723031131317
55,0.03548863697389115,0.9645113630261088,0.4566269809094809,0.618880937029182,0.7844373732622719,0.8656794306881362,0.9762993732638129,0.9988927669588534
56,0.03555228679318723,0.9644477132068128,0.4830919917393265,0.44460079396693347,0.34941743588146196,0.5074477704889278,0.5459247950694808,0.6812227818959374
57,0.043017220681516255,0.9569827793184837,0.5589732428787877,0.6838817780486197,0.8411502120725316,0.7812486105007709,0.8508884918281127,0.9603566091864402
58,0.04412823543345057,0.9558717645665494,0.48503981161481496,0.44978056219778145,0.3367134977910112,0.39667228555158035,0.43763224327024947,0.49302512610786414
59,0.04598348888334758,0.9540165111166524,0.581555369933253,0.708901042312049,0.8531382059664244,0.4819069332764038,0.610788219592395,0.7196370392564032
60,0.04597102804195341,0.9540289719580466,0.4587765311324693,0.4584137659935639,0.4025285714452019,0.4857225499433082,0.47263962706339996,0.39309578786282173
61,0.04527264834095268,0.9547273516590473,0.4821493984496225,0.4862101028419387,0.4258596783142697,0.3604160687295763,0.4562685487791188,0.5036136697827872
62,0.04485731891313616,0.9551426810868638,0.48830635167853054,0.5022569658229281,0.45717977417347033,0.5233817373824056,0.5978139800610008,0.7530992324632261
63,0.04741036751636296,0.952589632483637,0.4743792417384018,0.5100703700107878,0.49748190111551904,0.34865177311882045,0.4390872787236316,0.5311072372494063
64,0.04600304085296103,0.953996959147039,0.5736748857764722,0.6122422869091704,0.6598183877694634,0.4460482020424693,0.5339619792319071,0.6362420578912472
65,0.0453272347690149,0.9546727652309851,0.5806928774921579,0.6426848828278284,0.7184884867557005,0.41702589748953645,0.4987010927457491,0.6050447438545798
66,0.034610123553736605,0.9653898764462634,0.7964381210789241,0.8646310087752529,0.9664192058291899,0.7861748487598068,0.86806686767722,0.9679213035083865
67,0.03267471409872724,0.9673252859012728,0.8359117109416455,0.8623591457157814,0.9655267568154412,0.8665349336893169,0.8730745135453611,0.9698939980212984
68,0.03487532791588488,0.9651246720841151,0.8419622248274446,0.854804487004334,0.9620428612328048,0.9863864311492708,0.9137509198324316,0.9835545462962998
69,0.03690519505202916,0.9630948049479708,0.8600782068233921,0.8501011364047599,0.9597380798042965,0.7882854240964212,0.8136189961451341,0.9400295344656358
70,0.04131468767388813,0.9586853123261119,0.8592665623645094,0.8366764134682702,0.9528764553075616,0.7343268927093832,0.780316382160132,0.9202772554167921
71,0.04927543848707905,0.950724561512921,0.8577540021927246,0.826859668998426,0.947652724137975,0.7380652038558573,0.75831085052166,0.9047202025285899
72,0.05875677930632295,0.941243220693677,0.6872201944898262,0.6074171873457864,0.6979548809046041,0.531960529256118,0.5206275450122714,0.6008038987549507
73,0.05666004289942972,0.9433399571005703,0.7857018578194976,0.6722397270773556,0.7469018864913103,0.5803910739053089,0.5214622278700806,0.5834869758670862
74,0.04610206809156192,0.9538979319084381,0.4521022958401457,0.45843789578972555,0.5677716986151233,0.7313474691249334,0.6570155080981175,0.7570680915115378
75,0.022792040035204297,0.9772079599647957,0.46095345552920736,0.45740608965317586,0.5662341936914003,0.4880005596313054,0.4647611825067331,0.580437926240231
76,0.0252339231081683,0.9747660768918317,0.4745238404213448,0.4570554943981592,0.5656712455143871,0.3862413431324387,0.3964282497393243,0.5259221983931168
77,0.019505315837797466,0.9804946841622025,0.4947906032097192,0.45710021857574756,0.5655059018187777,0.4912562721526624,0.46747344049960665,0.5775103448730402
78,0.022252249726281148,0.9777477502737189,0.5010110570425849,0.46936623165995234,0.5851302967075759,0.5996872779664477,0.5925240454975129,0.6859634170004153
79,0.0326747046620921,0.9673252953379079,0.46886467289352207,0.4494375847786152,0.5758538593372229,0.654313959168893,0.6474750685844033,0.73359983338325
80,0.03800454843059087,0.9619954515694091,0.42485203777721153,0.41975957782859724,0.5542530272070051,0.42309622431536426,0.43268498341790584,0.5822924948161428
81,0.033734392205884256,0.9662656077941157,0.42165099070027706,0.4218884959420078,0.5628634214389528,0.37655138913650205,0.4250945452645749,0.5622903620095958
82,0.03985780569482045,0.9601421943051796,0.39306382348069524,0.404646927952988,0.5465595334401065,0.40078868482175894,0.4341667271324728,0.5683511662186732
83,0.028232380709824256,0.9717676192901757,0.7360877778265417,0.7170525287603515,0.8405799105177999,0.8474103332879714,0.7994932178459528,0.8998808660322604
84,0.04808314525641233,0.9519168547435877,0.4072801523258322,0.44437982001520243,0.5954528348129732,0.6856512055842043,0.6675717194929486,0.810163493316803
85,0.06658547851761099,0.933414521482389,0.44611239721778334,0.48135415232913487,0.6396682005278876,0.6356971100100132,0.6235453278798804,0.7728932482096597
86,0.06471514831486835,0.9352848516851316,0.5502691333172475,0.48937426369689935,0.6264399788949799,0.48712106582630377,0.4915959434707893,0.6481464358219909
87,0.06155587305678212,0.9384441269432179,0.5115953962596048,0.47920153067465726,0.6353139843849742,0.5511184799058501,0.5346382596681698,0.6945822058671441
88,0.06227034881984195,0.937729651180158,0.6547913279826985,0.6031689340983347,0.7494251385455383,0.6871141774442683,0.621840188714667,0.7760398973752342
89,0.05920502847340059,0.9407949715265994,0.6827941014039924,0.5270999500034991,0.5307034716936011,0.6370149611031666,0.5685921246786946,0.7255258075941812
90,0.05065946598480342,0.9493405340151966,0.7309059851743713,0.5819518564592523,0.595960069196858,0.6462098681147682,0.555904555337686,0.6699852592542916
91,0.05118526561364123,0.9488147343863588,0.7208901088610155,0.5968414253922882,0.6490591407749448,0.5335299257608405,0.5151721951615449,0.6480046607888755
92,0.054455846279325426,0.9455441537206746,0.45876575768754196,0.4946567053601266,0.6066076110064105,0.5215446740821349,0.5229975777867715,0.6376612122357653
93,0.05305269825526937,0.9469473017447306,0.48142747110566514,0.5101768317663186,0.4338633625133404,0.5031416392593903,0.5164567362082305,0.463880796913366
94,0.04364097753304408,0.9563590224669559,0.541797255928656,0.5538575585864262,0.5304025006555733,0.756746622512642,0.6654500102403365,0.6628969280124953
95,0.04334592173942842,0.9566540782605716,0.5266134902220853,0.5470219494601901,0.5252603569845542,0.5653951636788229,0.5602473834561988,0.545883756805326
96,0.04592074865909024,0.9540792513409098,0.520270224634019,0.5449408037271043,0.5195269414785276,0.5001932625111866,0.5409585852280314,0.5151212053142527
97,0.045237070894957876,0.9547629291050421,0.5524806302727231,0.5471195963333834,0.5212364237494602,0.5402303036588877,0.5440822024932054,0.5177465441881847
98,0.0447108700290606,0.9552891299709394,0.5750804895952399,0.5471843168951429,0.5234707398073448,0.6152949685835583,0.5582288068671829,0.5463272393418015
99,0.03959491727677211,0.9604050827232279,0.6975261916371598,0.5559067226063561,0.6454998170891026,0.7162272717736898,0.5706227795640938,0.6605778674602
100,0.043863580579217465,0.9561364194207825,0.6860731813928616,0.547215462908296,0.6387905640224757,0.6135647136400083,0.5184726329938242,0.6006541931614839
101,0.046938183822300195,0.9530618161776998,0.6392648308814975,0.5333888258551729,0.6547280451549071,0.6234104099673736,0.524101775482147,0.6462435422310018
102,0.05049823427810651,0.9495017657218935,0.6204567596461537,0.5426464342213062,0.5074685966494036,0.6319674602456382,0.533726228446215,0.49709766943038036
103,0.051056154235094575,0.9489438457649054,0.6909109901620106,0.5221773582768876,0.4121381219669203,0.5180687891681109,0.429724635492144,0.5088775343785853
104,0.04149531495545766,0.9585046850445423,0.717487367891605,0.542449566918292,0.4308842302006859,0.4706027072317036,0.3985220035592102,0.46960364313278846
105,0.04353263015413744,0.9564673698458626,0.6710702238332312,0.5456243659592492,0.4834686729430453,0.4458706795934949,0.42720898601739915,0.5402489818258718
106,0.05713504822633386,0.9428649517736661,0.4151574521435085,0.35655979604112253,0.39350784293729507,0.4144254784801471,0.40684191713251977,0.5463397449596819
107,0.05010338653617452,0.9498966134638255,0.5259673313279558,0.47540538467669263,0.6197513107003089,0.44304362548323506,0.4656604729693301,0.6216770186124124
108,0.0521833339533021,0.9478166660466979,0.39831142450360774,0.3557960997351267,0.4280036729550128,0.39175577909891374,0.36932837164844495,0.4547087019381702
109,0.05182984231257126,0.9481701576874287,0.4056668277127997,0.3702138257516923,0.45568457149332975,0.37640844234667026,0.3591310033626522,0.48701245507654173
110,0.05193063138404197,0.948069368615958,0.4053569025599831,0.37411004014924454,0.46976279823330674,0.4762251918160696,0.48619329987852633,0.6421563062661063
111,0.053461914888419115,0.9465380851115809,0.4508832227105024,0.40693290733429444,0.5024311876908337,0.38846948784060104,0.37628859544430693,0.4941419891615751
112,0.0567340891823126,0.9432659108176874,0.39997861548145464,0.37640017687377697,0.4942226669370477,0.35236545859137924,0.37056633886453383,0.5053513570379596
113,0.051045323714803637,0.9489546762851964,0.4275724395116445,0.4045447362577112,0.5317717903288842,0.4548792108353887,0.4596718347886353,0.6018125934536528
114,0.04494133846948001,0.95505866153052,0.43988563022593646,0.40527667296563374,0.5355111708882268,0.4082393188259894,0.41030626323597796,0.5539423099557478
115,0.044243367148596,0.955756632851404,0.4589585564968355,0.43197017730783965,0.5743442838516448,0.5566470666636917,0.5462677829180106,0.6933602930245009
116,0.042506036800654234,0.9574939631993458,0.48147770886858743,0.4615551797498691,0.6139221733550116,0.6538201117283725,0.6524597505565223,0.8067876435141758
117,0.03725779336397683,0.9627422066360232,0.4865028017949352,0.5366001436672071,0.6875983425082537,0.5932946738027505,0.5962896569141822,0.7598430908397923
118,0.037976658537204,0.962023341462796,0.5097691997995616,0.5772152941085719,0.709087270880697,0.5627332057365217,0.6079580537729218,0.7392839803840514
119,0.03879325344578777,0.9612067465542122,0.54734319551777,0.5966443374139815,0.7303383133651261,0.5970223548692313,0.6313829287099506,0.7437631255366052
120,0.04068044087904954,0.9593195591209505,0.5709542015247493,0.6048136424919505,0.7406183500040721,0.5504368464280611,0.5741627222058033,0.6912295889252555
121,0.04003889218575929,0.9599611078142407,0.6071661238965481,0.6074439600880317,0.7429425408086168,0.5533220170961111,0.5496475694286819,0.678937594177523
122,0.0411155852205064,0.9588844147794936,0.6269766494670731,0.6125830314995045,0.7425398709991965,0.48638262429535706,0.4775454932153825,0.574529724594524
123,0.039531090839395544,0.9604689091606045,0.7057010751220211,0.8033186849679416,0.827546276208225,0.6225712861872325,0.7278742782304998,0.8031865569560668
124,0.04057289864509417,0.9594271013549058,0.922600767439691,0.625527364745923,0.40999484605512,0.8696109868412515,0.6109338017876678,0.4141175679791812
125,0.03697627576086582,0.9630237242391342,0.8745378809820685,0.6607169740464957,0.7001419908023605,0.6495535587146278,0.6286738328702395,0.7627826579682292
126,0.035310257629626585,0.9646897423703734,0.958876115052937,0.6327115248028301,0.4251709433486322,0.7904262594906085,0.6022507459730967,0.48684668933802094
127,0.028324206280797015,0.971675793719203,0.9696353112465967,0.6409707013068914,0.4479778634566296,0.8256038402822655,0.6137970193500655,0.5005983459097171
128,0.036261486021104794,0.9637385139788952,0.7917891252690751,0.6559846412576281,0.7647979421621403,0.7947865127822097,0.7817782784623876,0.9209975379896602
129,0.032555729373465514,0.9674442706265345,0.7807266325727157,0.6735797596036385,0.8001892420260843,0.7136110212217313,0.6802345995751826,0.829251761589621
130,0.03688417476276018,0.9631158252372398,0.853747247621242,0.7954269844327548,0.9250488516489012,0.713109829776778,0.762785478516416,0.9083669758374154
131,0.04064096784393789,0.9593590321560621,0.9795580530712171,0.6684970584740106,0.4918536142172004,0.8406110320807282,0.6682656265463691,0.6170032776235673
132,0.04133676586521895,0.958663234134781,0.9886176440105459,0.678459254076938,0.5198480621299055,0.8979793996179827,0.6993797543809456,0.6870743454797906
133,0.0419038867210737,0.9580961132789263,0.9895039395234437,0.6890980688450427,0.5529012715956592,0.859163957933469,0.6938779452279372,0.6559271403150139
134,0.042115257460381805,0.9578847425396182,1.0319903239225199,0.722930598469976,0.5748215188156988,0.9053136038917617,0.7331312344230698,0.6844607636003349
135,0.03713224844185703,0.962867751558143,1.0530455273065922,0.7454382521706134,0.6117421928935686,0.9177666992405458,0.7809466228903998,0.8028241901395067
136,0.038020780790475106,0.9619792192095249,1.0615224105776533,0.7604664167489348,0.6548405048385811,0.9678444667011593,0.7941769547538811,0.812378114429743
137,0.038803273721680576,0.9611967262783194,1.0690594601096732,0.7790708233913873,0.7028658994298476,0.9795496461613884,0.8005346244211583,0.8278518579911833
138,0.03985210859228194,0.9601478914077181,1.1352071835032627,0.8316331352711387,0.7303866051423775,0.9276230927391811,0.8041249811352735,0.7682932357407178
139,0.047093318703729126,0.9529066812962709,1.124309595386228,0.8426499529666693,0.7714495407342328,0.9032325410214319,0.7647195060918801,0.6823624152887627
140,0.05714247557950003,0.9428575244205,1.0998954295257843,0.8480651510133547,0.8035168293592837,0.8076760248949438,0.7436596399388201,0.6772880015636997
141,0.05158619047898794,0.9484138095210121,0.6284992565651599,0.6384180015733748,0.6253198169590429,1.033389660493065,0.8876468279414631,0.8896454281523534
142,0.04719624580728288,0.9528037541927171,0.53388995459867,0.5401528200533177,0.4733877542753497,0.5235751846846594,0.5203322684431816,0.441647220761099
143,0.04744040922297765,0.9525595907770223,0.5739545229169319,0.5638355992729512,0.5080849025762342,0.5827860537008775,0.6023574620405041,0.5707148581907028
144,0.05277512750784863,0.9472248724921514,0.5708717651697317,0.5614336237618206,0.5012360223592383,0.5760769314883574,0.5880621531488667,0.5737946006904161
145,0.0536887441768521,0.9463112558231479,0.3523343581460472,0.42957422718964827,0.48371060731377735,0.4182611513643168,0.48797635701697684,0.6110207513873054
146,0.049714294766896816,0.9502857052331032,0.9207151925858936,0.742685224982199,0.5639096323095182,0.9223666332489039,0.7437795143954077,0.5739474023644473
147,0.05353791960658949,0.9464620803934105,0.5818693647341835,0.5674851093755803,0.512583499445233,0.48560056232960536,0.5318441863205856,0.5590473323855745
148,0.05615098665813911,0.9438490133418609,0.3636318518341922,0.5039354157911078,0.6648288727900364,0.4409643450978403,0.5212898156319904,0.6500831174070529
149,0.05615014578537891,0.9438498542146211,0.4210802085462987,0.46860190024325177,0.5355187022772763,0.4092551953180561,0.46847936774839266,0.42365046229853087
150,0.058493893697108446,0.9415061063028916,0.41698287406665546,0.4636598746664396,0.5122848954504398,0.44709966934114265,0.4856814930429737,0.5020000711438972
151,0.05033779676676042,0.9496622032332396,0.47588045759494096,0.5704917995217125,0.5909679182910819,0.45120904917673477,0.6021246583120894,0.6967825781304308
152,0.04163753977037976,0.9583624602296202,0.5012196939961396,0.618474828947452,0.6524571590473253,0.5204813320398867,0.618840783055593,0.651826658191493
153,0.044443998688705744,0.9555560013112943,0.5383388563892553,0.6356415963156278,0.6824736085785914,0.58137841863173,0.6716634559737796,0.7729490948693378
154,0.04218530329639292,0.9578146967036071,0.5405644690998547,0.5867269688314107,0.5745936228934974,0.4735228319508781,0.610358753077974,0.6990995937614815
155,0.04225984194710952,0.9577401580528905,0.5571288882092421,0.6119052636936751,0.61933071906749,0.6367143298772138,0.6499052718082455,0.6165728856351429
156,0.04875510972693442,0.9512448902730656,0.3966023630873252,0.4815354079688662,0.5315802604264003,0.3718109185242488,0.5277953559398373,0.6733630851171616
157,0.05117261624659364,0.9488273837534064,0.41815469000665717,0.5122511077581398,0.5818890815338353,0.3465587786044263,0.5025343124615962,0.6163872079201801
158,0.048607548194361305,0.9513924518056387,0.5862354378274133,0.6443634664232946,0.6857845053890599,0.5450500943033503,0.6742351005335571,0.7750258153404921
159,0.057063836565171,0.942936163434829,0.5787317788120508,0.652329284742405,0.7140822521847735,0.591085190428477,0.676333935557082,0.7591160913365191
160,0.057398058642733174,0.9426019413572668,0.4639368721355886,0.5957188901318907,0.7346143013546821,0.4100893149640446,0.6197847745445055,0.7835860510336722
161,0.0590003843652791,0.9409996156347209,0.5000363174435803,0.6490307935913846,0.797967894892469,0.6176824262387159,0.7801515321240687,0.9191812348282148
162,0.046223767521966,0.953776232478034,0.8159609515211024,0.8000378914315764,0.8355580026044458,0.8672783942617424,0.8055325139533756,0.8321526736949194
163,0.046455040890852284,0.9535449591091477,0.8208761360953442,0.8069758905417213,0.8512438188689008,0.922011857384747,0.8286850853934496,0.8442442320694334
164,0.046613012272009535,0.9533869877279905,0.8354109277058714,0.8180961639100705,0.8681677269150891,0.8049193549910663,0.811056703457837,0.8621573317138732
165,0.0536836387876275,0.9463163612123725,0.8157728113250595,0.8097378613401983,0.8607002757120589,0.8233004757531531,0.8087704847669731,0.8594079300931194
166,0.05291395317893355,0.9470860468210665,0.8508774827011314,0.8097992760174753,0.8607768151832167,0.7540233370427971,0.7863415823722006,0.8381869206562327
167,0.05213075114027921,0.9478692488597208,0.8721467391143237,0.8096082291840373,0.8611075803941283,0.9523430540331763,0.8380354410693783,0.8871183936709143
168,0.053388423617269365,0.9466115763827306,0.8841019715202607,0.8083306532072049,0.8605286735530532,0.9005572986978576,0.8174124669873125,0.8689826082399607
169,0.05359342189056149,0.9464065781094385,0.7782210471698594,0.7076296670195107,0.7085232982585818,0.8176844630199614,0.70016667864137,0.7009562854528367
170,0.04704776389676224,0.9529522361032378,0.4934296549707682,0.5508901932615301,0.6901880487462038,0.46874123859950984,0.5202341142259643,0.6584698302321438
171,0.044174591703156185,0.9558254082968438,0.3663284269891702,0.4161911464652892,0.4143074454459233,0.45788707162083014,0.44885843166870687,0.4545604630170931
172,0.04279189935651129,0.9572081006434887,0.3807380398024504,0.41622304593178133,0.41376097518418176,0.43232467401009333,0.43480001311871974,0.43758076518876476
173,0.046949927529288726,0.9530500724707113,0.3969610325197983,0.41635822300850334,0.4139245918780518,0.47688015895497765,0.45138204471530335,0.48258119087297524
174,0.04629558872542072,0.9537044112745793,0.4117637012932214,0.41631995165964697,0.4139261471471014,0.551508070222123,0.5239871913564289,0.5246326955557071
175,0.04473421862998139,0.9552657813700186,0.42745561023464645,0.41631632025112913,0.41392098590702836,0.4467518728075489,0.449508336031992,0.5551850355662381
176,0.05252314529775093,0.9474768547022491,0.4387259459939403,0.4161573053000325,0.41015246950688794,0.4339847289466357,0.4036109043211935,0.4536008994605626
177,0.05225815623092023,0.9477418437690798,0.5235018100999106,0.4883076801694008,0.4242472356324954,0.3779486058048872,0.43121081296620495,0.47185291753890923
178,0.04405470366957698,0.955945296330423,0.4886606680489407,0.47051014068359154,0.4323350373197684,0.39581216325748986,0.45732893815511355,0.4995327021796709
179,0.04492648317751213,0.9550735168224879,0.48725690948340333,0.481352776774551,0.4620778298612485,0.4962837343026552,0.4740088610271846,0.43303387896629064
180,0.04261983010392578,0.9573801698960742,0.4780991548729458,0.4834637292432995,0.4826777804960758,0.47554912106500224,0.5309032472640839,0.6569147175104643
181,0.04232430085284411,0.9576756991471559,0.4840834283402687,0.5086267895074235,0.5247826057039945,0.4886139287032197,0.571462282379853,0.6927410364969573
182,0.052283357394340535,0.9477166426056595,0.5455491670896961,0.557076517941621,0.551598782633167,0.6326652757641201,0.6258213161014045,0.5761570449828314
183,0.04004845008162983,0.9599515499183702,0.5747719601112329,0.5894622246599355,0.5904018799616063,0.5411485680111703,0.6391041185985854,0.771687805742173
184,0.03999796982506454,0.9600020301749355,0.6048208791381239,0.6246964211545016,0.6350866755697059,0.5554675320278125,0.6517185748768294,0.7569202487485268
185,0.03873197794541239,0.9612680220545876,0.643342258013306,0.6746678451980207,0.6923080208250761,0.5201500485080631,0.679615465756516,0.810553261324261
186,0.03642486929759081,0.9635751307024092,0.6747268057142564,0.7153414096453592,0.7435210168328712,0.5131902039654848,0.7024714197949873,0.8205852550202897
187,0.04329587362920473,0.9567041263707953,0.6185863476895286,0.7360022030690905,0.8255584594033816,0.5473850454232035,0.7322357504829868,0.838852306557624
188,0.04309086975922405,0.956909130240776,0.600576403694984,0.7419566792474601,0.8452559203774452,0.5934883575093011,0.7413923960987465,0.845344010446248
189,0.04367972540430709,0.9563202745956929,0.6140451592020406,0.7413197795760232,0.8441476922246413,0.6049191801979792,0.7415923464112693,0.8451622244356057
190,0.04325269566468426,0.9567473043353157,0.6324925656366773,0.7413802610350809,0.8445054842882942,0.7369054439132006,0.7882143640764876,0.8901858593789145
191,0.04213935067437602,0.957860649325624,0.6546722028708492,0.7414674155232983,0.8447544012008334,0.6698959026448963,0.7531438244688995,0.8589362369975375
192,0.04164661605777953,0.9583533839422205,0.6737106629363852,0.7412580375318004,0.8447597679310987,0.7125821729510341,0.7630992467712856,0.8704642171376846
193,0.042469449540239235,0.9575305504597608,0.70199968099916,0.7419865262708383,0.8446652628521658,0.8765795985688976,0.8703393850538568,0.9552394618089334
194,0.07761404457279741,0.9223859554272026,0.4263779547181754,0.6063365886469589,0.6666185008319573,0.5526562596571063,0.6836251995688601,0.6890412313942843
195,0.07919286120819868,0.9208071387918013,0.4537443916356397,0.7216005123677274,0.8053692702183353,0.5696102828775427,0.8110114828236356,0.8671854186630603
196,0.07867520020359575,0.9213247997964042,0.43228722080287774,0.7121102606772491,0.8029594015630707,0.5006008182820954,0.7682521171811277,0.8476542965759963
197,0.0786635907549218,0.9213364092450782,0.45412607302837155,0.7131624492871853,0.8057455237059189,0.2945118789873668,0.5717022512464682,0.6849754932095431
198,0.09111335108301943,0.9088866489169806,0.42536068243111436,0.6930753312143486,0.7950250464719116,0.4890579983563845,0.7792034657090756,0.8448310850981978
199,0.10272026960837966,0.8972797303916203,0.36615834159639116,0.6767055188595623,0.7102525706806715,0.30686281609861205,0.5344339200941645,0.622382636042428
200,0.10315078005275036,0.8968492199472496,0.3791897081093376,0.6739028047824503,0.7089969368024127,0.19903870494555395,0.381909609262114,0.5181207847707493
201,0.11205792570270112,0.8879420742972989,0.4154301724553001,0.643857979293663,0.7618331787203715,0.30451573036516977,0.5784318875551475,0.7210879417754534
202,0.09621628138749172,0.9037837186125083,0.38996046782517535,0.622121877048578,0.722313744531133,0.385233221879375,0.6601294171660312,0.8167484518255108
203,0.12342214000824236,0.8765778599917576,0.345399641681064,0.5504293003910248,0.6595957645939303,0.4539400049766476,0.5775782727921547,0.6058549358857495
204,0.128271636096001,0.871728363903999,0.4666768413749829,0.6141643736630678,0.6902003184505268,0.8014449413104284,0.7669353517356258,0.6640906590451894
205,0.12188614566631528,0.8781138543336847,0.5144907311402251,0.6726122839211912,0.7615657925722288,0.5544929272161885,0.6998776578442797,0.7733997272363115
206,0.14097325931821758,0.8590267406817824,0.5422749513456312,0.6815466504117882,0.7829391262176794,0.44685431042343754,0.6513685458971423,0.7857033501326791
207,0.13684115112486017,0.8631588488751398,0.4862123893121947,0.7665258603375507,0.8970717509505725,0.7324836229650072,0.822947449704389,0.8747400434136411
208,0.132396830463814,0.867603169536186,0.40782318725149114,0.6157667049200967,0.7714494098186264,0.4372765435013827,0.6498540651683397,0.8048713455940594
209,0.1009156088415405,0.8990843911584595,0.3960771616365742,0.5537626352077254,0.714229446266948,0.3615503848898349,0.5320557771623801,0.687069804746283
210,0.0817362786186786,0.9182637213813214,0.42478282313137394,0.567822457540141,0.7293344472081623,0.4366199857125019,0.5617979917794867,0.7113819618229029
211,0.08698145156330861,0.9130185484366914,0.4419233154902607,0.5794587562906272,0.7386485484470289,0.4671352400229857,0.584626409823488,0.7420938095394892
212,0.08380090284380703,0.916199097156193,0.47832704686692,0.5870427231658872,0.7472915274151984,0.5955872875954253,0.704598621204461,0.8481165719976761
